LongPos_COB,Prismatic_Coeff,Len_Disp_Ratio,Beam_Draut_Ratio,Length_Beam_Ratio,Froude_Num,Residuary_Resist
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0,0.001602307322544464
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.0769230769230769,0.0041659990386156065
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.1538461538461538,0.007370613683704534
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.23076923076923078,0.012337766383592373
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.3076923076923077,0.018746995673770226
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.3846153846153846,0.0290017625380548
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.46153846153846156,0.041659990386156066
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.5384615384615384,0.0600865245954174
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.6153846153846154,0.07979490466271431
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.6923076923076922,0.11456497356192917
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.7692307692307692,0.1909950328473001
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.8461538461538461,0.3220637718314372
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,0.923076923076923,0.5245954174010575
0.54,0.5428571428571421,0.5500000000000006,0.4645669291338584,0.4835164835164834,1,0.7928216631950008
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0,4.8069219676333914e-4
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.0769230769230769,0.0025636917160711424
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.1538461538461538,0.00576830636116007
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.23076923076923078,0.010414997596539017
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.3076923076923077,0.01682422688671687
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.3846153846153846,0.02531645569620253
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.46153846153846156,0.03717352988303157
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.5384615384615384,0.05255568017945842
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.6153846153846154,0.07370613683704536
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.6923076923076922,0.11376381990065695
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.7692307692307692,0.1919564172408268
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.8461538461538461,0.337766383592373
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,0.923076923076923,0.5608075628905623
0.54,0.5571428571428565,0.5500000000000006,0.09055118110236221,1,1,0.8298349623457778
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0,0.0012818458580355712
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.0769230769230769,0.004486460503124499
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.1538461538461538,0.0088126902739945525
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.23076923076923078,0.013619612241627943
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.3076923076923077,0.020829995193078033
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.3846153846153846,0.031725684986380384
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.46153846153846156,0.046947604550552795
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.5384615384615384,0.06729690754686748
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.6153846153846154,0.08860759493670886
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.6923076923076922,0.13203012337766384
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.7692307692307692,0.20942156705656145
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.8461538461538461,0.3427335362922608
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,0.923076923076923,0.5308444159589809
0.54,0.4999999999999992,0.5500000000000006,1,0.032967032967032746,1,0.8032366607915398
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0,0.0030443839128344815
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.0769230769230769,0.005447844896651177
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.1538461538461538,0.01025476686428457
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.23076923076923078,0.01474122736740907
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.3076923076923077,0.021791379586604712
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.3846153846153846,0.03140522352187149
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.46153846153846156,0.045185066495753885
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.5384615384615384,0.06377183143726967
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.6153846153846154,0.08299951930780324
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.6923076923076922,0.128505047268066
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.7692307692307692,0.2058964909469636
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.8461538461538461,0.34449607434705976
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,0.923076923076923,0.5441435667361
0.54,0.4857142857142849,0.95,0.4488188976377954,0.8791208791208788,1,0.8067617369011376
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0,0.0030443839128344815
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.0769230769230769,0.005447844896651177
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.1538461538461538,0.01025476686428457
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.23076923076923078,0.01474122736740907
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.3076923076923077,0.021791379586604712
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.3846153846153846,0.03140522352187149
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.46153846153846156,0.045185066495753885
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.5384615384615384,0.06377183143726967
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.6153846153846154,0.08299951930780324
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.6923076923076922,0.128505047268066
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.7692307692307692,0.2058964909469636
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.8461538461538461,0.34449607434705976
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,0.923076923076923,0.5441435667361
0.52,0.628571428571428,0.025000000000000584,0.45275590551181105,0.032967032967032746,1,0.8067617369011376
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0,0.0017625380547989103
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.0769230769230769,0.00400576830636116
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.1538461538461538,0.006729690754686748
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.23076923076923078,0.010895689793302354
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.3076923076923077,0.01730491908348021
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.3846153846153846,0.0265983015542381
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.46153846153846156,0.03925652940233937
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.5384615384615384,0.05479891043102067
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.6153846153846154,0.07386636756929979
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.6923076923076922,0.10975805159429579
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.7692307692307692,0.1850664957538856
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.8461538461538461,0.3303957699086684
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,0.923076923076923,0.5526357955455856
0.52,0.5428571428571421,0,0.0669291338582677,0.4615384615384614,1,0.8687710302836084
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0,0.004326229770870053
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.0769230769230769,0.006889921486941195
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.1538461538461538,0.0110559205255568
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.23076923076923078,0.01698445761897132
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.3076923076923077,0.024995994231693637
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.3846153846153846,0.0355712225604871
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.46153846153846156,0.04935106553436949
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.5384615384615384,0.06537413875981413
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.6153846153846154,0.09309405543983336
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.6923076923076922,0.13251081557442715
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.7692307692307692,0.20493510655343694
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.8461538461538461,0.32687069379907063
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,0.923076923076923,0.5180259573786252
0.54,0.45714285714285785,1,0.8425196850393702,0.4835164835164834,1,0.7575709020990226
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0,0.0030443839128344815
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.0769230769230769,0.005928537093414517
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.1538461538461538,0.010094536132030122
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.23076923076923078,0.015382150296426852
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.3076923076923077,0.021631148854350263
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.3846153846153846,0.03156545425412594
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.46153846153846156,0.04646691235378946
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.5384615384615384,0.06954013779842973
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.6153846153846154,0.09261336324307001
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.6923076923076922,0.12866527800032043
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.7692307692307692,0.19452010895689792
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.8461538461538461,0.3071623137317737
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,0.923076923076923,0.4819740426213747
0.52,0.7857142857142854,0.5500000000000006,0.40551181102362205,0.648351648351648,1,0.7109437590129787
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0,0.0022432302515622495
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.0769230769230769,0.0049671526998878385
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.1538461538461538,0.008652459541740105
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.23076923076923078,0.013619612241627943
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.3076923076923077,0.019708380067296905
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.3846153846153846,0.02804037814452812
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.46153846153846156,0.039737221599102715
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.5384615384615384,0.05511937189552957
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.6153846153846154,0.07723121294664316
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.6923076923076922,0.11792981893927255
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.7692307692307692,0.20429418362441915
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.8461538461538461,0.35218714949527313
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,0.923076923076923,0.5709020990225926
0.5599999999999999,0.22857142857142893,0.5500000000000006,0.5196850393700788,0.3736263736263734,1,0.8501842653420926
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0,0.001602307322544464
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.0769230769230769,0.003685306841852267
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.1538461538461538,0.007691075148213426
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.23076923076923078,0.012497997115846819
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.3076923076923077,0.020349302996314694
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.3846153846153846,0.031244992789617045
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.46153846153846156,0.045986220157026116
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.5384615384615384,0.06617529242108636
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.6153846153846154,0.0953372856913956
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.6923076923076922,0.14516904342252843
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.7692307692307692,0.23906425252363403
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.8461538461538461,0.38647652619772466
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.923076923076923,0.6106393206216952
