LongPos_COB,Prismatic_Coeff,Len_Disp_Ratio,Beam_Draut_Ratio,Length_Beam_Ratio,Froude_Num,Residuary_Resist
1,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,1,0.8881589488863963
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0,9.613843935266784e-4
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.0769230769230769,0.0027239224483255886
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.1538461538461538,0.006248998557923409
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.23076923076923078,0.0110559205255568
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.3076923076923077,0.01810607274475244
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.3846153846153846,0.029161993270309244
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.46153846153846156,0.044223682102227206
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.5384615384615384,0.06585483095657747
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.6153846153846154,0.08652459541740105
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.6923076923076922,0.12594135555199487
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.7692307692307692,0.20349302996314694
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.8461538461538461,0.33664476846659186
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,0.923076923076923,0.5539176414036212
0,0.4999999999999992,0.5374999999999998,0.4645669291338584,0.4615384615384614,1,0.8293542701490146
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0,0.001121615125781125
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.0769230769230769,0.00400576830636116
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.1538461538461538,0.007851305880467873
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.23076923076923078,0.013138920044864603
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.3076923076923077,0.020349302996314694
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.3846153846153846,0.030283608396090365
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.46153846153846156,0.042781605511937194
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.5384615384615384,0.0600865245954174
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.6153846153846154,0.08908828713347221
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.6923076923076922,0.14020189072264058
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.7692307692307692,0.2280083319980772
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.8461538461538461,0.36917160711424446
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.923076923076923,0.5680179458420125
1,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,1,0.8328793462586124
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0,0.001121615125781125
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.0769230769230769,0.003685306841852267
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.1538461538461538,0.007050152219195641
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.23076923076923078,0.012177535651337926
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.3076923076923077,0.018907226406024675
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.3846153846153846,0.02804037814452812
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.46153846153846156,0.04133952892164717
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.5384615384615384,0.06152860118570742
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.6153846153846154,0.0842813651658388
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.6923076923076922,0.12385835603268706
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.7692307692307692,0.1985258772632591
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.8461538461538461,0.33488223041179294
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,0.923076923076923,0.5322864925492709
0,0.4999999999999992,0.95,0.44488188976377957,0.8571428571428568,1,0.7872135875660952
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0,0.001121615125781125
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.0769230769230769,0.003845537574106713
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.1538461538461538,0.0072103829514500875
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.23076923076923078,0.011857074186829034
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.3076923076923077,0.017625380547989105
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.3846153846153846,0.024995994231693637
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.46153846153846156,0.03460983816696042
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.5384615384615384,0.04758852747957058
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.6153846153846154,0.07066175292421085
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.6923076923076922,0.12546066335523154
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.7692307692307692,0.22592533247876942
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.8461538461538461,0.3866367569299791
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,0.923076923076923,0.6079153981733697
0.54,0,0.9625000000000008,0.3464566929133858,0.8571428571428568,1,0.8838327191155264
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0,0.0014420765902900176
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.0769230769230769,0.0035250761095978207
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.1538461538461538,0.007370613683704534
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.23076923076923078,0.012017304919083479
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.3076923076923077,0.018266303477006886
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.3846153846153846,0.026277840089729207
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.46153846153846156,0.03637237622175933
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.5384615384615384,0.04935106553436949
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.6153846153846154,0.07050152219195642
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.6923076923076922,0.1201730491908348
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.7692307692307692,0.22047748758211824
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.8461538461538461,0.3837526037493991
0.54,0,0.525,0.3425196850393702,0.4725274725274726,0.923076923076923,0.5987822464348662
0.54,0,0.525,0.3425196850393702,0.4725274725274726,1,0.9045024835763499
0.54,0,0,0,0.4615384615384614,0,6.409229290177856e-4
0.54,0,0,0,0.4615384615384614,0.0769230769230769,0.0025636917160711424
0.54,0,0,0,0.4615384615384614,0.1538461538461538,0.005447844896651177
0.54,0,0,0,0.4615384615384614,0.23076923076923078,0.009934305399775677
0.54,0,0,0,0.4615384615384614,0.3076923076923077,0.01602307322544464
0.54,0,0,0,0.4615384615384614,0.3846153846153846,0.022752763980131388
0.54,0,0,0,0.4615384615384614,0.46153846153846156,0.03268706937990706
0.54,0,0,0,0.4615384615384614,0.5384615384615384,0.043582759173209425
0.54,0,0,0,0.4615384615384614,0.6153846153846154,0.061849062650216315
0.54,0,0,0,0.4615384615384614,0.6923076923076922,0.11504566575869252
0.54,0,0,0,0.4615384615384614,0.7692307692307692,0.22352187149495273
0.54,0,0,0,0.4615384615384614,0.8461538461538461,0.4033007530844415
0.54,0,0,0,0.4615384615384614,0.923076923076923,0.662233616407627
0.54,0,0,0,0.4615384615384614,1,1
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0,3.2046146450889274e-4
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.0769230769230769,0.0027239224483255886
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.1538461538461538,0.006248998557923409
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.23076923076923078,0.01153661272232014
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.3076923076923077,0.020669764460823584
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.3846153846153846,0.03444960743470598
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.46153846153846156,0.0535170645729851
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.5384615384615384,0.08091651978849543
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.6153846153846154,0.11424451209742027
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.6923076923076922,0.165838807883352
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.7692307692307692,0.2441916359557763
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.8461538461538461,0.3707739144367889
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.923076923076923,0.554558564332639
1,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,1,0.8250280403781445
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0,8.011536612722319e-4
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.0769230769230769,0.0022432302515622495
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.1538461538461538,0.005287614164396731
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.23076923076923078,0.009934305399775677
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.3076923076923077,0.017945842012497996
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.3846153846153846,0.02948245473481814
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.46153846153846156,0.04534529722800833
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.5384615384615384,0.06937990706617529
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.6153846153846154,0.09918282326550232
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.6923076923076922,0.13795866047107833
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.7692307692307692,0.1999679538535491
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.8461538461538461,0.32687069379907063
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,0.923076923076923,0.5199487261656786
0,1,0.5500000000000006,0.5629921259842521,0.4615384615384614,1,0.8160551193718955
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0,0.0024034609838166957
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.0769230769230769,0.0049671526998878385
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.1538461538461538,0.00929338247075789
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.23076923076923078,0.014580996635154622
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.3076923076923077,0.021791379586604712
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.3846153846153846,0.030924531325108154
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.46153846153846156,0.041820221118410515
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.5384615384615384,0.059125140201890726
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.6153846153846154,0.08716551834641885
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.6923076923076922,0.1512578112481974
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.7692307692307692,0.2611760935747476
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.8461538461538461,0.43791059125140197
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.923076923076923,0.6691235378945682
1,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,1,0.9748437750360519
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0,0.0012818458580355712
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.0769230769230769,0.003685306841852267
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.1538461538461538,0.007370613683704534
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.23076923076923078,0.012337766383592373
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.3076923076923077,0.019227687870533566
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.3846153846153846,0.02948245473481814
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.46153846153846156,0.041820221118410515
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.5384615384615384,0.05896490946963628
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.6153846153846154,0.08107675052074988
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.6923076923076922,0.12722320141003043
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.7692307692307692,0.21983656465310047
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.8461538461538461,0.3771831437269668
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,0.923076923076923,0.5949367088607594
0,0,0.5500000000000006,0.3700787401574804,0.4615384615384614,1,0.8950488703733376
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0,0
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.0769230769230769,0.0024034609838166957
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.1538461538461538,0.006088767825668963
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.23076923076923078,0.01153661272232014
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.3076923076923077,0.019708380067296905
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.3846153846153846,0.031244992789617045
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.46153846153846156,0.04854991187309726
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.5384615384615384,0.07130267585322865
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.6153846153846154,0.10094536132030123
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.6923076923076922,0.13892004486460502
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.7692307692307692,0.19836564653100464
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.8461538461538461,0.3225444640282006
0.54,1,0.95,0.5354330708661418,0.8571428571428568,0.923076923076923,0.5088928056401217
0.54,1,0.95,0.5354330708661418,0.8571428571428568,1,0.7550072103829515
0.54,1,0,0.5590551181102364,0,0,4.8069219676333914e-4
0.54,1,0,0.5590551181102364,0,0.0769230769230769,0.0025636917160711424
0.54,1,0,0.5590551181102364,0,0.1538461538461538,0.0056080756289056235
0.54,1,0,0.5590551181102364,0,0.23076923076923078,0.010094536132030122
0.54,1,0,0.5590551181102364,0,0.3076923076923077,0.016183303957699086
0.54,1,0,0.5590551181102364,0,0.3846153846153846,0.02579714789296587
0.54,1,0,0.5590551181102364,0,0.46153846153846156,0.04198045185066496
0.54,1,0,0.5590551181102364,0,0.5384615384615384,0.06633552315334082
0.54,1,0,0.5590551181102364,0,0.6153846153846154,0.0959782086204134
0.54,1,0,0.5590551181102364,0,0.6923076923076922,0.13555519948726166
0.54,1,0,0.5590551181102364,0,0.7692307692307692,0.19644287774395128
0.54,1,0,0.5590551181102364,0,0.8461538461538461,0.313731773754206
0.54,1,0,0.5590551181102364,0,0.923076923076923,0.48822304117929816
0.54,1,0,0.5590551181102364,0,1,0.7474763659669924
