week,early,bd,nn,approve,adj_app,iraq,rdpi,pop,rdpipcly,rdpipclh,rdpipclq,totbd,l10tbd,month,year,date,wtc,afghan,sfafghan,kabul,bushun,congress,powell,iraqwar,baghdad,mission,unoccupy,igc,unhq,italian,saddam,prisoner,uniraq,karzai,obs,rdpipc
5,1,0,1,57.00,57,0,7279.399902,284266,0.000320021,-6.32E-05,1.86E-05,0,0,1-Feb,2001,2/3/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025607705
6,1,0,7,57.00,57,0,7279.399902,284266,0.000320021,-6.32E-05,1.86E-05,0,0,1-Feb,2001,2/4/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.025607705
7,1,0,7,53.00,53,0,7279.399902,284266,0.000320021,-6.32E-05,1.86E-05,0,0,1-Feb,2001,2/11/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.025607705
8,1,0,7,54.00,54,0,7279.399902,284266,0.000320021,-6.32E-05,1.86E-05,0,0,1-Feb,2001,2/18/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.025607705
9,1,0,7,55.00,55,0,7286.256836,284388.8571,0.000306052,-3.11E-05,5.54E-05,0,0,1-Feb,2001,2/25/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.025620753
10,1,0,7,60.50,60.5,0,7291.399902,284481,0.000295576,-7.10E-06,8.30E-05,0,0,1-Mar,2001,3/4/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.025630534
11,1,0,7,60.00,60,0,7291.399902,284481,0.000295576,-7.10E-06,8.30E-05,0,0,1-Mar,2001,3/11/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.025630534
12,1,0,7,58.00,58,0,7291.399902,284481,0.000295576,-7.10E-06,8.30E-05,0,0,1-Mar,2001,3/18/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.025630534
13,1,0,7,53.00,53,0,7286.856934,284513.4286,0.000277577,-2.96E-05,5.34E-05,0,0,1-Mar,2001,3/25/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.025611645
14,1,0,7,56.00,56,0,7259.600098,284708,0.000169586,-0.000164846,-0.000123935,0,0,1-Apr,2001,4/1/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.025498405
15,1,0,7,57.00,57,0,7259.600098,284708,0.000169586,-0.000164846,-0.000123935,0,0,1-Apr,2001,4/8/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.025498405
16,1,0,7,60.33,60.33333206,0,7259.600098,284708,0.000169586,-0.000164846,-0.000123935,0,0,1-Apr,2001,4/15/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.025498405
17,1,0,7,56.00,56,0,7259.600098,284708,0.000169586,-0.000164846,-0.000123935,0,0,1-Apr,2001,4/22/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.025498405
18,1,0,7,56.00,56,0,7246.828613,284914.5714,5.26E-05,-0.000164562,-0.000174696,0,0,1-Apr,2001,4/29/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.025435094
19,1,0,7,55.00,55,0,7244.700195,284949,3.31E-05,-0.000164514,-0.000183156,0,0,1-May,2001,5/6/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.025424551
20,1,0,7,53.00,53,0,7244.700195,284949,3.31E-05,-0.000164514,-0.000183156,0,0,1-May,2001,5/13/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.025424551
21,1,0,7,54.00,54,0,7244.700195,284949,3.31E-05,-0.000164514,-0.000183156,0,0,1-May,2001,5/20/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.025424551
22,1,0,7,55.00,55,0,7247.914551,285055.7143,2.25E-05,-0.000144957,-0.000191182,0,0,1-May,2001,5/27/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.025426308
23,1,0,7,55.00,55,0,7252.200195,285198,8.48E-06,-0.000118881,-0.000201885,0,0,1-Jun,2001,6/3/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.025428651
24,1,0,7,52.50,52.5,0,7252.200195,285198,8.48E-06,-0.000118881,-0.000201885,0,0,1-Jun,2001,6/10/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.025428651
25,1,0,7,56.00,56,0,7252.200195,285198,8.48E-06,-0.000118881,-0.000201885,0,0,1-Jun,2001,6/17/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.025428651
26,1,0,7,52.00,52,0,7270,285234.7143,4.27E-05,-7.05E-05,-0.000123923,0,0,1-Jun,2001,6/24/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.025487781
27,1,0,7,51.00,51,0,7376.799805,285455,0.000247965,0.000219911,0.000343846,0,0,1-Jul,2001,7/1/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.025842251
28,1,0,7,50.50,50.5,0,7376.799805,285455,0.000247965,0.000219911,0.000343846,0,0,1-Jul,2001,7/8/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.025842251
29,1,0,7,54.00,54,0,7376.799805,285455,0.000247965,0.000219911,0.000343846,0,0,1-Jul,2001,7/15/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.025842251
30,0,0,7,54.00,54,0,7376.799805,285455,0.000247965,0.000219911,0.000343846,0,0,1-Jul,2001,7/22/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.025842251
31,0,0,7,55.00,55,0,7470.157227,285648.5714,0.000502483,0.000539594,0.00070583,0,0,1-Jul,2001,7/29/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.026151566
32,0,0,7,53.50,53.5,0,7507.5,285726,0.000604291,0.000667468,0.000850623,0,0,1-Aug,2001,8/5/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.026275173
33,0,0,7,57.00,57,0,7507.5,285726,0.000604291,0.000667468,0.000850623,0,0,1-Aug,2001,8/12/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.026275173
34,0,0,7,51.00,51,0,7507.5,285726,0.000604291,0.000667468,0.000850623,0,0,1-Aug,2001,8/19/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.026275173
35,0,0,7,53.00,53,0,7497.528809,285803.4286,0.00057181,0.000618966,0.000807473,0,0,1-Aug,2001,8/26/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.026233166
36,0,0,7,55.00,55,0,7472.600098,285997,0.000490608,0.000497712,0.000699596,0,0,1-Sep,2001,9/2/2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.026128246
37,0,0,7,83.00,51.34036302,0,7472.600098,285997,0.000490608,0.000497712,0.000699596,0,0,1-Sep,2001,9/9/2001,64825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.026128246
38,0,0,7,86.33,54.67106605,0,7472.600098,285997,0.000490608,0.000497712,0.000699596,0,0,1-Sep,2001,9/16/2001,21164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.026128246
39,0,0,7,88.00,56.33641376,0,7472.600098,285997,0.000490608,0.000497712,0.000699596,0,0,1-Sep,2001,9/23/2001,23154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.026128246
40,0,0,7,85.50,53.83838839,0,7322.399902,286254,-8.32E-05,8.17E-05,-0.000262173,0,0,1-Sep,2001,9/30/2001,25167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.025580078
41,0,0,7,90.00,58.33483405,0,7322.399902,286254,-8.32E-05,8.17E-05,-0.000262173,0,0,1-Oct,2001,10/7/2001,30569,21555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.025580078
42,0,0,7,88.00,56.33641376,0,7322.399902,286254,-8.32E-05,8.17E-05,-0.000262173,0,0,1-Oct,2001,10/14/2001,18181,16518,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.025580078
43,0,0,7,87.00,55.33720361,0,7322.399902,286254,-8.32E-05,8.17E-05,-0.000262173,0,0,1-Oct,2001,10/21/2001,26729,19279,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.025580078
44,0,0,7,87.00,55.33720361,0,7333.314453,286390.5714,-1.49E-05,0.000149779,-0.000483654,0,0,1-Oct,2001,10/28/2001,22920,12008,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.025605991
45,0,0,7,88.00,56.33641376,0,7341.5,286493,3.63E-05,0.000200858,-0.000649765,0,0,1-Nov,2001,11/4/2001,12982,11564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.025625408
46,0,0,7,85.00,53.33878331,0,7341.5,286493,3.63E-05,0.000200858,-0.000649765,0,0,1-Nov,2001,11/11/2001,21430,11690,0,13302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.025625408
47,0,0,7,84.00,52.33957316,0,7341.5,286493,3.63E-05,0.000200858,-0.000649765,0,0,1-Nov,2001,11/18/2001,21388,12850,0,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.025625408
48,0,0,7,88.00,56.33641376,0,7350.842773,286558.7143,7.49E-05,0.000226399,-0.000581074,0,0,1-Nov,2001,11/25/2001,26596,12542,0,7616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.025652135
49,0,0,7,86.00,54.33799346,0,7374.200195,286723,0.000171369,0.00029025,-0.000409346,0,0,1-Dec,2001,12/2/2001,16565,13609,0,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.025718899
50,0,0,7,86.00,54.33799346,0,7374.200195,286723,0.000171369,0.00029025,-0.000409346,0,0,1-Dec,2001,12/9/2001,28974,14570,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.025718899
51,0,0,7,86.00,54.33799346,0,7374.200195,286723,0.000171369,0.00029025,-0.000409346,0,0,1-Dec,2001,12/16/2001,9352,14453,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,7680,47,0.025718899
52,0,0,8,85.00,53.33878331,0,7374.200195,286723,0.000171369,0.00029025,-0.000409346,0,0,1-Dec,2001,12/23/2001,0,7986,0,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.025718899
53,0,0,7,84.00,52.33957316,0,7519.299805,286943,0.000582516,0.000362605,0.000624778,0,0,1-Dec,2001,12/31/2001,0,13927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.026204856
54,0,0,7,80.00,48.34273257,0,7519.299805,286943,0.000582516,0.000362605,0.000624778,0,0,2-Jan,2002,1/7/2002,0,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.026204856
55,0,0,7,82.00,50.34115287,0,7519.299805,286943,0.000582516,0.000362605,0.000624778,0,0,2-Jan,2002,1/14/2002,0,5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.026204856
56,0,0,7,82.75,51.09056048,0,7519.299805,286943,0.000582516,0.000362605,0.000624778,0,0,2-Jan,2002,1/21/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.026204856
57,0,0,7,80.50,48.84233765,0,7531.928223,287063,0.000623906,0.000148248,0.000631903,0,0,2-Jan,2002,1/28/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.026237892
58,0,0,7,82.00,50.34115287,0,7541.399902,287153,0.000654949,-1.25E-05,0.000637246,0,0,2-Feb,2002,2/4/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.026262654
59,0,0,7,78.00,46.34431228,0,7541.399902,287153,0.000654949,-1.25E-05,0.000637246,0,0,2-Feb,2002,2/11/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.026262654
60,0,0,7,79.00,47.34352242,0,7541.399902,287153,0.000654949,-1.25E-05,0.000637246,0,0,2-Feb,2002,2/18/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.026262654
61,0,0,7,80.00,48.34273257,0,7547.571289,287278.7143,0.000651891,8.14E-05,0.000593809,0,0,2-Feb,2002,2/25/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.026272643
62,0,0,7,81.00,49.34194272,0,7552.200195,287373,0.000649597,0.000151886,0.000561232,0,0,2-Mar,2002,3/4/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.026280131
63,0,0,7,80.00,48.34273257,0,7552.200195,287373,0.000649597,0.000151886,0.000561232,0,0,2-Mar,2002,3/11/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.026280131
64,0,0,7,79.00,47.34352242,0,7552.200195,287373,0.000649597,0.000151886,0.000561232,0,0,2-Mar,2002,3/18/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.026280131
65,0,0,7,79.00,47.34352242,0,7555.214355,287405.4286,0.000675991,0.000237713,0.000499327,0,0,2-Mar,2002,3/25/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.026287654
66,0,0,7,75.67,44.01281939,0,7573.299805,287600,0.00083435,0.000752676,0.000127899,0,0,2-Apr,2002,4/1/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.026332753
67,0,0,7,75.00,43.34668183,0,7573.299805,287600,0.00083435,0.000752676,0.000127899,0,0,2-Apr,2002,4/8/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.026332753
68,0,0,7,77.00,45.34510213,0,7573.299805,287600,0.00083435,0.000752676,0.000127899,0,0,2-Apr,2002,4/15/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.026332753
69,0,0,7,77.00,45.34510213,0,7573.299805,287600,0.00083435,0.000752676,0.000127899,0,0,2-Apr,2002,4/22/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.026332753
70,0,0,7,75.00,43.34668183,0,7587.357422,287803.1429,0.000927906,0.000744074,0.000108609,0,0,2-Apr,2002,4/29/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.026363011
71,0,0,7,70.50,38.85023617,0,7589.700195,287837,0.000943499,0.00074264,0.000105394,0,0,2-May,2002,5/6/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.02636805
72,0,0,7,74.67,43.01360924,0,7589.700195,287837,0.000943499,0.00074264,0.000105394,0,0,2-May,2002,5/13/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.02636805
73,0,0,7,76.00,44.34589198,0,7589.700195,287837,0.000943499,0.00074264,0.000105394,0,0,2-May,2002,5/20/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.02636805
74,0,0,7,77.00,45.34510213,0,7595.100098,287942.8571,0.000950797,0.000711628,0.000106959,0,0,2-May,2002,5/27/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.02637711
75,0,0,7,73.67,42.01439909,0,7602.299805,288084,0.000960529,0.000670278,0.000109047,0,0,2-Jun,2002,6/3/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.026389178
76,0,0,7,74.00,42.34747168,0,7602.299805,288084,0.000960529,0.000670278,0.000109047,0,0,2-Jun,2002,6/10/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.026389178
77,0,0,7,71.83,40.18251891,0,7602.299805,288084,0.000960529,0.000670278,0.000109047,0,0,2-Jun,2002,6/17/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.026389178
78,0,0,7,76.00,44.34589198,0,7597.614258,288120.1429,0.000881884,0.000581297,8.20E-05,0,0,2-Jun,2002,6/24/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.026369605
79,0,0,7,76.00,44.34589198,0,7569.5,288337,0.000410017,4.74E-05,-8.05E-05,0,0,2-Jul,2002,7/1/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.026252268
80,0,0,7,73.00,41.34826154,0,7569.5,288337,0.000410017,4.74E-05,-8.05E-05,0,0,2-Jul,2002,7/8/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.026252268
81,0,0,7,68.50,36.85181587,0,7569.5,288337,0.000410017,4.74E-05,-8.05E-05,0,0,2-Jul,2002,7/15/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.026252268
82,0,0,7,67.22,35.5750465,0,7569.5,288337,0.000410017,4.74E-05,-8.05E-05,0,0,2-Jul,2002,7/22/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.026252268
83,0,0,7,71.00,39.34984124,0,7556.571289,288528.4286,3.86E-05,-5.61E-05,-0.000167906,0,0,2-Jul,2002,7/29/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.026190041
84,0,0,7,67.00,35.35300065,0,7551.399902,288605,-0.000109999,-9.75E-05,-0.000202874,0,0,2-Aug,2002,8/5/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.026165174
85,0,0,7,65.00,33.35458035,0,7551.399902,288605,-0.000109999,-9.75E-05,-0.000202874,0,0,2-Aug,2002,8/12/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.026165174
86,0,0,7,62.50,30.85655498,0,7551.399902,288605,-0.000109999,-9.75E-05,-0.000202874,0,0,2-Aug,2002,8/19/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.026165174
87,0,0,7,64.00,32.3553702,52,7549.457031,288681.2857,-8.17E-05,-0.000116109,-0.000222546,0,0,2-Aug,2002,8/26/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.026151529
88,0,0,7,67.00,35.35300065,56.25,7544.600098,288872,-1.08E-05,-0.000162682,-0.000271728,0,0,2-Sep,2002,9/2/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0.02611745
89,0,0,7,65.50,33.85418543,62.5,7544.600098,288872,-1.08E-05,-0.000162682,-0.000271728,0,0,2-Sep,2002,9/9/2002,0,0,0,0,6378,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.02611745
90,0,0,7,66.00,34.3537905,61,7544.600098,288872,-1.08E-05,-0.000162682,-0.000271728,0,0,2-Sep,2002,9/16/2002,0,0,0,0,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.02611745
91,0,0,7,67.50,35.85260572,60,7544.600098,288872,-1.08E-05,-0.000162682,-0.000271728,0,0,2-Sep,2002,9/23/2002,0,0,0,0,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.02611745
92,0,0,7,63.50,31.85576513,57,7559.700195,289125,0.000566743,-0.000185933,-0.000105446,0,0,2-Sep,2002,9/30/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.026146824
93,0,0,7,66.00,34.3537905,58,7559.700195,289125,0.000566743,-0.000185933,-0.000105446,0,0,2-Oct,2002,10/7/2002,0,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,89,0.026146824
94,0,0,7,62.00,30.35694991,56,7559.700195,289125,0.000566743,-0.000185933,-0.000105446,0,0,2-Oct,2002,10/14/2002,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,90,0.026146824
95,0,0,7,65.00,33.35458035,52,7559.700195,289125,0.000566743,-0.000185933,-0.000105446,0,0,2-Oct,2002,10/21/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.026146824
96,0,0,7,64.00,32.3553702,52.5,7558.899902,289261.5714,0.000525736,-0.000221205,-7.08E-05,0,0,2-Oct,2002,10/28/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0.026131712
97,0,0,7,68.00,36.3522108,53.125,7558.299805,289364,0.000494981,-0.000247659,-4.48E-05,0,0,2-Nov,2002,11/4/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,0,93,0.026120387
98,0,0,7,66.00,34.3537905,55.75,7558.299805,289364,0.000494981,-0.000247659,-4.48E-05,0,0,2-Nov,2002,11/11/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.026120387
99,0,0,7,65.00,33.35458035,56.5,7558.299805,289364,0.000494981,-0.000247659,-4.48E-05,0,0,2-Nov,2002,11/18/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.026120387
100,0,0,7,64.00,32.3553702,58,7557.728516,289428.8571,0.000460446,-0.00026152,-3.90E-05,0,0,2-Nov,2002,11/25/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.02611256
101,0,0,7,62.50,30.85655498,57.5,7556.299805,289591,0.000374107,-0.000296172,-2.44E-05,0,0,2-Dec,2002,12/2/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.026093006
102,0,0,7,64.50,32.85497528,55,7556.299805,289591,0.000374107,-0.000296172,-2.44E-05,0,0,2-Dec,2002,12/9/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.026093006
103,0,0,7,62.00,30.35694991,55.5,7556.299805,289591,0.000374107,-0.000296172,-2.44E-05,0,0,2-Dec,2002,12/16/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.026093006
